order_id,order_date,lane,orig_port_cd,dest_port_cd,carrier,mode_dsc,is_on_time,is_late,ship_late_day_count,freight_cost_est,risk_score,risk_band
1447346477.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447346478.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447346487.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447346488.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447346490.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447346492.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447346495.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447346496.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447346500.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447346504.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447346525.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447346526.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447346527.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447346538.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,3.2239659560348404,3.6208402607040613,Low
1447346547.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447346550.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447346557.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447346561.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,3.366704,3.620889974646961,Low
1447346567.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447346575.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447346581.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447346588.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447346597.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,3.144204237969723,3.6208124806575706,Low
1447346598.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447346599.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,3.3797322151896214,3.6208945122175207,Low
1447346600.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447346612.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447346617.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447346618.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447346631.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447346633.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447346634.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,3.4552,3.620920796738736,Low
1447347743.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,3.409759999999998,2.8732235537312656,Low
1447347851.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,1.202,2.872454617493055,Low
1447347896.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447347897.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447347898.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447347899.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447347948.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,False,True,1,1.8307192479652368,6.953688342420763,Low
1447347959.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,False,True,1,1.4992,6.953572878256439,Low
1447348037.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,False,True,1,1.4992,6.953572878256439,Low
1447348038.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,False,True,1,1.4992,6.953572878256439,Low
1447348191.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447348196.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,6.866613459186963,2.8744275341888113,Low
1447348274.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447348301.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,7.068613459186962,2.8744978883577965,Low
1447348303.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,7.270613459186962,2.874568242526782,Low
1447348308.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,3.2158399999999983,2.87315601372904,Low
1447348310.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447348311.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447348312.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447348313.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447348314.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447348319.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,11.6272,2.876085589188616,Low
1447348326.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,4.306639999999998,2.873535926241559,Low
1447348347.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,1.202,2.872454617493055,Low
1447348348.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,1.3192,2.872495436842585,Low
1447348349.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,1.4416,2.8725380672895344,Low
1447348350.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,1.2604,2.872474957510227,Low
1447348351.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,1.3192,2.872495436842585,Low
1447348352.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,1.202,2.872454617493055,Low
1447348353.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,1.202,2.872454617493055,Low
1447348354.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,1.202,2.872454617493055,Low
1447348355.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,1.857400705426677,2.8726828856711863,Low
1447348449.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447348475.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447348476.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.7588560000000002,3.620329980538574,Low
1447348547.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,1.202,2.872454617493055,Low
1447348677.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,2.12234,3.6204565776413427,Low
1447348785.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447348786.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447348787.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447348788.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447348789.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447348790.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447348791.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,2.284081335195935,3.6205129102018785,Low
1447348792.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,4.277386065609739,3.6212071542506026,Low
1447348793.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,3.6777355586598928,3.6209983031956625,Low
1447348794.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,6.394370105119527,3.6219444743142386,Low
1447348795.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,3.241004237969723,3.620846194932609,Low
1447348796.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,3.1651897337156494,3.6208197896531833,Low
1447348852.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447348968.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447348969.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447348970.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447348979.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447348983.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447348985.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447348986.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447348988.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447348989.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447348990.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447349597.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447349604.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447349611.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447349612.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447349613.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447349623.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447349631.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447349660.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447349661.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447349662.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447349663.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447349667.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,1.2604,2.872474957510227,Low
1447349668.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,1.4416,2.8725380672895344,Low
1447349669.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,1.3804,2.8725167520660597,Low
1447349670.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,1.4416,2.8725380672895344,Low
1447350123.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447350126.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,3.4552,3.620920796738736,Low
1447350147.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,4.908291274635156,3.621426890942134,Low
1447350149.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V44_3,,True,False,0,0.0,2.7432806105519307,Low
1447350175.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V44_3,,True,False,0,0.0,2.7432806105519307,Low
1447350178.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V44_3,,True,False,0,0.0,2.7432806105519307,Low
1447350245.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447350250.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447350296.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,1.202,2.872454617493055,Low
1447350302.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447350347.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V44_3,,True,False,0,0.0,2.7432806105519307,Low
1447350363.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447350383.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447350384.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447350385.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447350386.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447350387.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447350388.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,1.278241808998583,2.87248117159758,Low
1447350435.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,1.8742430106201855,2.872688751643393,Low
1447350448.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,1.3192,2.872495436842585,Low
1447350449.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,1.3804,2.8725167520660597,Low
1447350450.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,1.4416,2.8725380672895344,Low
1447350451.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,3.2976678423777948,2.8731845133817644,Low
1447350452.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,2.94630139026812,2.873062136675094,Low
1447350453.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,6.221599999999998,2.8742028837635383,Low
1447350454.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,1.202,2.872454617493055,Low
1447350459.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447350484.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,1.2604,2.872474957510227,Low
1447350503.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,1.202,2.872454617493055,Low
1447350504.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,1.4739152836754577,2.872549322313933,Low
1447350505.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,1.2604,2.872474957510227,Low
1447350547.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,1.2604,2.872474957510227,Low
1447350614.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447350615.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447350617.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447350618.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447350621.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447350790.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,False,True,1,5.004504009359593,6.954793733457524,Low
1447351440.7,2013-05-26,PORT09 → PORT09,PORT09,PORT09,V44_3,,True,False,0,0.0,2.0000000000000004,Low
1447351441.7,2013-05-26,PORT09 → PORT09,PORT09,PORT09,V44_3,,True,False,0,0.0,2.0000000000000004,Low
1447351442.7,2013-05-26,PORT09 → PORT09,PORT09,PORT09,V44_3,,True,False,0,0.0,2.0000000000000004,Low
1447351503.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447351504.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447351634.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,1.202,2.872454617493055,Low
1447351635.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,1.202,2.872454617493055,Low
1447351786.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447351797.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447351798.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447351799.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447351800.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447351801.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447351802.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447351870.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447351877.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447351878.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447351879.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447351880.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447351881.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447351882.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447351884.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447351885.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447351886.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447351887.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447352012.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V44_3,,True,False,0,0.0,2.7432806105519307,Low
1447352017.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V44_3,,True,False,0,0.0,2.7432806105519307,Low
1447352018.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V44_3,,True,False,0,0.0,2.7432806105519307,Low
1447352019.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V44_3,,True,False,0,0.0,2.7432806105519307,Low
1447352020.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V44_3,,True,False,0,0.0,2.7432806105519307,Low
1447352021.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V44_3,,True,False,0,0.0,2.7432806105519307,Low
1447352170.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,1.202,2.872454617493055,Low
1447352171.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,1.9717985805205445,2.8727227290743347,Low
1447352342.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,2.733216116773,3.6206693384410875,Low
1447352343.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,4.9260367579240505,3.6214330714804017,Low
1447352377.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,36.601376,3.6324652109343463,Low
1447352381.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,1.22168702522717,2.8724614742470136,Low
1447352393.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,3.625165997188158,2.8732985770477337,Low
1447352394.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,1.202,2.872454617493055,Low
1447352395.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,1.202,2.872454617493055,Low
1447352425.7,2013-05-26,PORT09 → PORT09,PORT09,PORT09,V44_3,,True,False,0,0.0,2.0000000000000004,Low
1447352427.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,14.806521418566614,3.6248743253787645,Low
1447352431.7,2013-05-26,PORT09 → PORT09,PORT09,PORT09,V44_3,,True,False,0,0.0,2.0000000000000004,Low
1447352439.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,3.326048,3.620875814651445,Low
1447352440.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447352441.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447352523.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V44_3,,True,False,0,0.0,2.7432806105519307,Low
1447352528.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447352529.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447352566.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,1.3192,2.872495436842585,Low
1447352665.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,2.835272,3.6207048832770004,Low
1447352994.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,False,True,3,1.4992,13.620239543811996,Low
1447353003.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,1.6091463457098414,2.8725964216653708,Low
1447353010.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,1.5629420637189178,2.872580329270009,Low
1447353013.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,9.0884,2.8752013557023814,Low
1447353014.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,3.652159999999998,2.873307978734048,Low
1447353015.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,False,True,3,1.4992,13.620239543811996,Low
