order_id,order_date,orig_port_cd,dest_port_cd,carrier,plant_code,customer,product_id,unit_quantity,weight,tpt,svc_cd,ship_ahead_day_count,ship_late_day_count,is_on_time,is_late,is_early,mode_dsc,carrier_type,minimum_cost,rate,freight_cost_est,daily_capacity,wh_cost_per_unit
1447392837.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555_6,1667817,672,5.8978600823045255,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447392838.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555_6,1657063,646,3.6,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447392840.7,2013-05-26,PORT04,PORT09,V44_3,PLANT03,V555555555555555_29,1699268,899,1.3266798494467595,4,CRF,0,0,True,False,False,,,,,,1013,0.5175018916254618
1447392845.7,2013-05-26,PORT04,PORT09,V44_3,PLANT03,V555555555555555_29,1699557,1081,3.0459392853143874,4,CRF,0,0,True,False,False,,,,,,1013,0.5175018916254618
1447392846.7,2013-05-26,PORT04,PORT09,V44_3,PLANT03,V555555555555555_29,1699555,1137,2.910980721120423,4,CRF,0,0,True,False,False,,,,,,1013,0.5175018916254618
1447392847.7,2013-05-26,PORT04,PORT09,V44_3,PLANT03,V555555555555555_29,1699553,703,1.7408589019380565,4,CRF,0,0,True,False,False,,,,,,1013,0.5175018916254618
1447392875.7,2013-05-26,PORT04,PORT09,V44_3,PLANT03,V555555555555555_29,1699625,9288,34.71832212379628,4,CRF,0,0,True,False,False,,,,,,1013,0.5175018916254618
1447392882.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55555_2,1666441,1296,9.58,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447392890.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555_6,1651298,4257,7.74,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447392938.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V5555555_19,1695349,320,0.7231919711448846,1,DTD,3,0,True,False,True,AIR   ,V888888883_1,1.2604,0.2603999999999999,1.2604,1013,0.5175018916254618
1447392957.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555_15,1680210,556,0.5543506656227807,2,DTP,3,1,False,True,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447392970.7,2013-05-26,PORT04,PORT09,V44_3,PLANT03,V55555_2,1700094,266,0.1890507152145644,2,CRF,3,0,True,False,True,,,,,,1013,0.5175018916254618
1447392979.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V5555555_19,1690006,518,2.897598050316489,1,DTD,3,0,True,False,True,AIR   ,V888888883_1,1.202,0.2019999999999999,1.202,1013,0.5175018916254618
1447393091.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555555_14,1696747,738,26.516357719101585,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447393108.7,2013-05-26,PORT04,PORT09,V44_3,PLANT03,V55555_2,1620510,374,3.5,2,CRF,3,0,True,False,True,,,,,,1013,0.5175018916254618
1447393109.7,2013-05-26,PORT04,PORT09,V44_3,PLANT03,V55555_2,1669409,545,2.656478205224724,2,CRF,3,0,True,False,True,,,,,,1013,0.5175018916254618
1447393142.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555_15,1694720,364,0.4432270424145907,2,DTP,3,1,False,True,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447393228.7,2013-05-26,PORT04,PORT09,V444_0,PLANT08,V555_15,1691700,1286,5.964967324709733,2,DTP,3,1,False,True,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,14,0.5228572991962216
1447394031.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555555_27,1687346,259,0.2295851493139627,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447394089.7,2013-05-26,PORT04,PORT09,V444_0,PLANT08,V555555555_14,1691700,4117,24.85986929883893,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,14,0.5228572991962216
1447394090.7,2013-05-26,PORT04,PORT09,V444_0,PLANT08,V555555555_14,1691700,4148,25.85986929883893,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,14,0.5228572991962216
1447394111.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555555_3,1682769,348,9.205357817305792,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447394112.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555555_3,1682832,358,8.903225183661748,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447394113.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555555_3,1682853,295,5.165537635680365,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447394114.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555555_3,1688629,1955,163.46051407653883,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0424,6.9307257968452465,1013,0.5175018916254618
1447394115.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555555_3,1689546,769,35.312720821507384,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.7091356877609574,1013,0.5175018916254618
1447394116.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555555_3,1689547,474,9.79794078097074,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447394117.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555555_3,1689549,376,4.792177195261417,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447394118.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555555_3,1690616,473,7.070256724262366,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447394119.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555555_3,1690617,408,10.41115981112546,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447394120.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555555_3,1691544,673,27.108266095893693,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447394121.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555_6,1695348,1462,4.088954711745314,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447394122.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555555_14,1650905,3542,55.85999999999999,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,2.7036239999999996,1013,0.5175018916254618
1447394123.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555555_14,1657475,3908,86.12,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,4.168208,1013,0.5175018916254618
1447394178.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V5555555_12,1673710,379,3.603178066347109,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447394185.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555555_14,1683200,277,0.7445954585537917,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447394276.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V55555555555555_8,1700366,331,7.828570811277951,1,DTD,5,0,True,False,True,AIR   ,V888888883_1,1.202,0.2019999999999999,1.5813713038781452,1013,0.5175018916254618
1447394298.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555555_27,1675615,1104,7.076295841827148,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447394299.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V55555555555555_8,1700382,319,13.48,1,DTD,5,0,True,False,True,AIR   ,V888888883_1,1.202,0.2019999999999999,2.7229599999999987,1013,0.5175018916254618
1447394301.7,2013-05-26,PORT04,PORT09,V44_3,PLANT03,V55555_2,1672706,241,0.5651222104144527,2,CRF,3,0,True,False,True,,,,,,1013,0.5175018916254618
1447394302.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V5555_33,1688571,337,0.528539096106846,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447394303.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V5555_33,1688575,287,0.9043409286184646,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447394304.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V5555_33,1688589,317,2.831881684573588,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447394305.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V5555_33,1688288,294,1.0660215801675177,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447394306.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V5555_33,1689543,264,2.20551620911945,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447394307.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V5555_33,1689548,298,1.8619946907755416,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447394308.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V5555_33,1688633,322,1.2061959969337832,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447394309.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V5555_33,1688629,271,0.1793653106782809,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447394310.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V5555_33,1688285,304,6.449408184040366,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447394353.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V55555555555555_8,1700366,321,0.2899470670843685,1,DTD,5,0,True,False,True,AIR   ,V888888883_1,1.202,0.2019999999999999,1.202,1013,0.5175018916254618
1447394514.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555555_14,1670215,4307,39.4737895176088,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.910531412652266,1013,0.5175018916254618
1447394515.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555555_14,1670215,4278,37.4737895176088,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.813731412652266,1013,0.5175018916254618
1447394542.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V55555555555555_8,1688571,627,26.4269548053423,1,DTD,0,0,True,False,False,AIR   ,V888888883_1,1.202,0.2019999999999999,5.3382448706791426,1013,0.5175018916254618
1447394565.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V55555555555555_8,1688629,317,4.484132766957024,1,DTD,0,0,True,False,False,AIR   ,V888888883_1,1.202,0.2019999999999999,1.202,1013,0.5175018916254618
1447394616.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V5555555_30,1660885,5329,41.2,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.99408,1013,0.5175018916254618
1447394818.7,2013-05-26,PORT04,PORT09,V44_3,PLANT03,V55555555_32,1699539,3864,11.622974045385828,0,CRF,3,0,True,False,True,,,,,,1013,0.5175018916254618
1447394822.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V555555555555555555_17,1677878,2234,5.96,1,DTD,1,0,True,False,True,AIR   ,V888888883_1,1.202,0.2019999999999999,1.2039199999999994,1013,0.5175018916254618
1447394942.7,2013-05-26,PORT04,PORT09,V444_0,PLANT13,V5555555555_1,1680961,318,7.0,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,490,0.469707056581513
1447395047.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555555_27,1654766,1036,13.46,2,DTP,0,3,False,True,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447395054.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555555_27,1660885,634,3.1771093473535217,2,DTP,0,3,False,True,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447395056.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V5555555_22,1683197,391,2.790508888587325,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447395057.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V5555555_22,1683197,303,0.5215904464649206,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447395058.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V5555555_22,1683197,437,4.66,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447395107.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V5555555_22,1683200,565,5.5,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447395126.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555555_27,1690092,649,6.14,2,DTP,0,3,False,True,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447395127.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55555555_5,1684862,436703,439.5,3,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0424,18.6348,1013,0.5175018916254618
1447395128.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V55555555555555_8,1689541,394,8.751390268123131,1,DTD,5,0,True,False,True,AIR   ,V888888883_1,1.202,0.2019999999999999,1.7677808341608716,1013,0.5175018916254618
1447395143.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V55555555555555_8,1689541,381,14.585650446871886,1,DTD,5,0,True,False,True,AIR   ,V888888883_1,1.202,0.2019999999999999,2.9463013902681197,1013,0.5175018916254618
1447395153.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V55555555555555_8,1688610,311,0.8671589670485417,1,DTD,5,0,True,False,True,AIR   ,V888888883_1,1.2604,0.2603999999999999,1.2604,1013,0.5175018916254618
1447395192.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V5555555_12,1695062,273,0.1358062885461241,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447395240.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555_6,1682739,504,24.6,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447395241.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555_6,1685212,419,4.271650542362943,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447395267.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555555_27,1700094,273,1.2603381014304291,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447395392.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55555_4,1689541,384,12.127085402184695,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447395867.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V55555555555555_8,1688587,263,1.8241525788062605,1,DTD,0,0,True,False,False,AIR   ,V888888883_1,1.3804,0.3804,1.3804,1013,0.5175018916254618
1447395869.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V55555555555555_8,1688629,329,4.484132766957024,1,DTD,0,0,True,False,False,AIR   ,V888888883_1,1.202,0.2019999999999999,1.202,1013,0.5175018916254618
1447395972.7,2013-05-26,PORT04,PORT09,V444_1,PLANT12,V55555555_9,1679991,243,2.2,2,DTD,3,0,True,False,True,AIR   ,V888888883_1,1.4416,0.4416,1.4416,209,0.7731317943178858
1447396243.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555_24,1666507,977,6.36,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447396669.7,2013-05-26,PORT04,PORT09,V444_0,PLANT13,V55555555_5,1674380,358,6.988703703703704,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,490,0.469707056581513
1447396701.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V55555555555555_8,1676563,515,3.7000000000000006,1,DTD,5,0,True,False,True,AIR   ,V888888883_1,1.202,0.2019999999999999,1.202,1013,0.5175018916254618
1447396703.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55_13,1694720,621,3.952107794863434,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447396704.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55_13,1694720,255,0.1723660720501186,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447396706.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55_13,1677877,2309,4.636129032258063,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447396709.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55_13,1658532,262,0.3891546569154657,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447396710.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55_13,1684703,761,6.903487231572193,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447396712.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55_13,1668545,460,1.4792124692370796,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447396718.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55_13,1658532,456,3.18,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447396719.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55_13,1658532,472,3.140000000000001,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447396720.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55_13,1658532,383,2.048182404818241,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447396721.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55_13,1658532,504,3.2,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447396722.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55_13,1658532,490,3.12,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447396726.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55555_26,1664069,13440,82.27278605040682,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,3.9820028448396902,1013,0.5175018916254618
1447396727.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55555_26,1664069,8045,49.43391902978585,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,2.392601681041635,1013,0.5175018916254618
1447396734.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55555_26,1664069,1444,7.297526004582438,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447396735.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55555_26,1664067,33908,283.9823451927486,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0424,12.04085143617254,1013,0.5175018916254618
1447396749.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V55555555555555_8,1676565,266,0.4238509906275953,1,DTD,5,0,True,False,True,AIR   ,V888888883_1,1.202,0.2019999999999999,1.202,1013,0.5175018916254618
1447396754.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V55555555555555_8,1650904,654,6.292058823529412,1,DTD,0,0,True,False,False,AIR   ,V888888883_1,1.202,0.2019999999999999,1.2709958823529406,1013,0.5175018916254618
1447396757.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555555555555555_42,1671426,9252,5.757418559817775,3,DTD,0,0,True,False,False,AIR   ,V88888888_0,3.4552,0.0824,3.4552,1013,0.5175018916254618
1447396759.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V55555555555555_8,1676563,606,4.98,1,DTD,5,0,True,False,True,AIR   ,V888888883_1,1.202,0.2019999999999999,1.202,1013,0.5175018916254618
1447396766.7,2013-05-26,PORT04,PORT09,V44_3,PLANT03,V5555555_30,1699552,2386,6.04514509459611,0,CRF,0,0,True,False,False,,,,,,1013,0.5175018916254618
1447396792.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55555555555_28,1684560,15279,6.685965344280644,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447396839.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V55555555555555_8,1660668,382,7.237275883362252,1,DTD,0,0,True,False,False,AIR   ,V888888883_1,1.202,0.2019999999999999,1.4619297284391741,1013,0.5175018916254618
1447396857.7,2013-05-26,PORT04,PORT09,V44_3,PLANT03,V5555555_12,1699283,1099,3.921011412758065,0,CRF,0,0,True,False,False,,,,,,1013,0.5175018916254618
1447396880.7,2013-05-26,PORT04,PORT09,V44_3,PLANT03,V55555555_32,1699583,3618,12.94,0,CRF,3,0,True,False,True,,,,,,1013,0.5175018916254618
1447396911.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V5555555_22,1683197,310,1.877725607273714,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447396912.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V5555555_22,1683197,642,7.68,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447396988.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555555_14,1683200,345,0.7445954585537917,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447396993.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V5555_33,1689543,259,0.4901147131376556,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447396999.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55_13,1672714,344,0.6493298573608857,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447397000.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55_13,1663396,2238,87.43354719459285,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,4.231783684218294,1013,0.5175018916254618
1447397001.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55_13,1696758,474,12.994493132055432,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447397002.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55_13,1696754,433,10.56743388822253,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447397003.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55_13,1696754,377,4.856749918324496,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447397658.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555555_27,1677692,4691,302.76,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0424,12.837024,1013,0.5175018916254618
1447397659.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555555_27,1677692,5317,375.00000000000006,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0424,15.900000000000002,1013,0.5175018916254618
1447397661.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555555_27,1677692,5276,361.9,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0424,15.34456,1013,0.5175018916254618
1447397696.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555555_27,1672721,318,0.3991183879093198,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447397710.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55555_4,1689541,250,2.187847567030783,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447397711.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555555_27,1687346,397,1.4401250275148572,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447397712.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555555_27,1687346,397,1.66971017682882,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447397809.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555_6,1675615,2744,22.559999999999995,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447397834.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555_6,1669409,622,3.0460950086576832,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447397844.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555_6,1696074,3293,24.637445264852023,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447397847.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555_6,1696758,350,3.5983479396166294,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447397993.7,2013-05-26,PORT04,PORT09,V44_3,PLANT03,V555555555555555_29,1699345,2278,5.970027615130569,4,CRF,0,0,True,False,False,,,,,,1013,0.5175018916254618
1447398155.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555555_27,1675615,1334,8.845369802283935,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
